Frame,J0,J1,J2,J3,J4,J5,J6
24,1.6679181,-0.7737934,-2.0200777,-2.6643806,-1.4724846,2.457868,1.8990227,3.390855e-06,3.4145712e-06
25,1.6679058,-0.77381074,-2.0200179,-2.6643765,-1.4725252,2.4578438,1.8989993,3.3917308e-06,3.4122447e-06
26,1.6678137,-0.7739226,-2.020129,-2.6643956,-1.4725214,2.457841,1.8989991,3.3948745e-06,3.3911451e-06
27,1.6677873,-0.773944,-2.0200667,-2.6643906,-1.4725538,2.4578207,1.8989846,3.3916524e-06,3.417642e-06
28,1.6678247,-0.7739303,-2.019991,-2.6643755,-1.4725711,2.4577308,1.8990313,3.3912593e-06,3.4147438e-06
29,1.6677351,-0.7740413,-2.0201015,-2.664395,-1.4725674,2.457728,1.8990312,3.3948168e-06,3.3909394e-06
30,1.6677308,-0.7740481,-2.0200322,-2.6643846,-1.4725975,2.457682,1.8990347,3.3897943e-06,3.41748e-06
31,1.667712,-0.7740685,-2.019968,-2.6643803,-1.4726326,2.4576645,1.8990139,3.388862e-06,3.4100176e-06
32,1.667692,-0.77409047,-2.0199077,-2.6643758,-1.472667,2.457645,1.8989979,3.3912836e-06,3.4121288e-06
33,1.6675997,-0.7742024,-2.0200188,-2.6643949,-1.4726632,2.457642,1.8989978,3.395919e-06,3.3920537e-06
34,1.6675975,-0.77421063,-2.0199494,-2.6643841,-1.4726882,2.4575908,1.8990101,3.3952651e-06,3.422538e-06
35,1.6676192,-0.77420706,-2.0198762,-2.6643727,-1.4727132,2.45752,1.8990335,3.3928793e-06,3.415775e-06
36,1.6675289,-0.7743183,-2.019987,-2.664392,-1.4727094,2.4575171,1.8990334,3.3956505e-06,3.3917393e-06
37,1.6675423,-0.7743147,-2.0199122,-2.6643803,-1.4727334,2.4574475,1.8990568,3.3905826e-06,3.419469e-06
38,1.6675824,-0.77429855,-2.0198324,-2.6643648,-1.4727522,2.4573586,1.8991004,3.392422e-06,3.4157572e-06
39,1.6675717,-0.77431434,-2.019771,-2.6643608,-1.4727919,2.457334,1.8990772,3.394006e-06,3.4146663e-06
40,1.6674798,-0.7744261,-2.0198822,-2.6643798,-1.4727881,2.4573312,1.899077,3.3977203e-06,3.3938395e-06
41,1.6674516,-0.7744485,-2.01982,-2.6643755,-1.472824,2.4573138,1.8990544,3.3951392e-06,3.421143e-06
42,1.6674893,-0.77443373,-2.0197423,-2.6643603,-1.4728428,2.4572246,1.8991007,3.3963472e-06,3.419895e-06
43,1.6674831,-0.7744472,-2.0196807,-2.6643555,-1.4728812,2.4571934,1.8990849,3.3959375e-06,3.4165569e-06
44,1.6673914,-0.7745589,-2.0197918,-2.6643746,-1.4728774,2.4571905,1.8990848,3.3987683e-06,3.3949766e-06
45,1.667361,-0.7745834,-2.019731,-2.664371,-1.4729158,2.4571779,1.89906,3.3951528e-06,3.420989e-06
46,1.6673977,-0.77457,-2.0196555,-2.6643562,-1.4729346,2.4570887,1.8991064,3.3955675e-06,3.418958e-06
47,1.6673083,-0.77468103,-2.019766,-2.6643755,-1.4729309,2.4570858,1.8991063,3.3977162e-06,3.3938122e-06
48,1.6672813,-0.77470255,-2.019703,-2.664371,-1.4729661,2.4570684,1.8990862,3.3955341e-06,3.4216625e-06
49,1.6673193,-0.7746874,-2.0196238,-2.664355,-1.4729849,2.4569793,1.8991325,3.3957256e-06,3.4194509e-06
50,1.6673086,-0.77470356,-2.019563,-2.664351,-1.4730245,2.456954,1.8991119,3.3975568e-06,3.4180298e-06
51,1.6672168,-0.77481526,-2.019674,-2.66437,-1.4730207,2.4569511,1.8991117,3.3999293e-06,3.3961096e-06
52,1.6671885,-0.7748381,-2.0196118,-2.6643658,-1.4730563,2.4569333,1.899092,3.3953995e-06,3.4215557e-06
53,1.6672262,-0.7748236,-2.019535,-2.66435,-1.473075,2.4568424,1.8991389,3.392319e-06,3.4159639e-06
54,1.667137,-0.77493453,-2.0196457,-2.6643693,-1.4730713,2.4568396,1.8991389,3.3949793e-06,3.391069e-06
55,1.6671106,-0.7749555,-2.0195816,-2.6643643,-1.473106,2.4568207,1.8991196,3.3902222e-06,3.416868e-06
56,1.6671488,-0.77494,-2.019502,-2.6643481,-1.4731249,2.4567316,1.8991659,3.3920626e-06,3.415829e-06
57,1.6671379,-0.77495617,-2.0194402,-2.664344,-1.4731654,2.456707,1.8991426,3.393279e-06,3.4138313e-06
58,1.667046,-0.77506787,-2.0195513,-2.6643631,-1.4731616,2.4567041,1.8991424,3.3942854e-06,3.3905987e-06
59,1.6670192,-0.77508956,-2.0194886,-2.6643586,-1.4731965,2.456685,1.8991234,3.3882602e-06,3.4147608e-06
60,1.6670572,-0.7750748,-2.0194106,-2.6643429,-1.4732151,2.4565942,1.8991704,3.3850208e-06,3.4087714e-06
61,1.667051,-0.7750883,-2.0193489,-2.664338,-1.4732535,2.456562,1.8991549,3.3866522e-06,3.4072402e-06
62,1.6669593,-0.77519995,-2.01946,-2.6643572,-1.4732497,2.4565592,1.8991547,3.3899832e-06,3.3861863e-06
63,1.6669292,-0.7752244,-2.0193987,-2.6643534,-1.4732878,2.4565442,1.8991311,3.3857823e-06,3.4115892e-06
64,1.6669658,-0.7752111,-2.019323,-2.6643386,-1.4733067,2.456455,1.8991778,3.3874412e-06,3.410766e-06
65,1.6668767,-0.775322,-2.0194337,-2.664358,-1.473303,2.4564521,1.8991777,3.3911233e-06,3.3872657e-06
66,1.6668491,-0.7753436,-2.0193703,-2.6643534,-1.473338,2.4564342,1.899158,3.3876163e-06,3.4139427e-06
67,1.6668873,-0.77532846,-2.0192912,-2.6643372,-1.4733566,2.4563444,1.8992047,3.3877623e-06,3.411516e-06
68,1.6668766,-0.7753449,-2.0192301,-2.6643329,-1.4733962,2.4563189,1.8991847,3.387808e-06,3.4083473e-06
69,1.6667846,-0.77545655,-2.0193412,-2.664352,-1.4733924,2.456316,1.8991845,3.390444e-06,3.3866527e-06
70,1.6667567,-0.7754794,-2.019279,-2.6643476,-1.4734274,2.4562974,1.899165,3.386883e-06,3.412912e-06
71,1.6667945,-0.775465,-2.019202,-2.664332,-1.4734458,2.456206,1.899213,3.3864983e-06,3.4099314e-06
72,1.6667054,-0.77557594,-2.0193126,-2.6643512,-1.4734421,2.4562032,1.899213,3.3898318e-06,3.3859762e-06
73,1.6666789,-0.77559704,-2.0192485,-2.6643462,-1.4734768,2.4561841,1.8991941,3.3864435e-06,3.4126697e-06
74,1.6667174,-0.77558154,-2.0191689,-2.6643298,-1.4734954,2.4560945,1.8992406,3.387014e-06,3.4108139e-06
75,1.6667066,-0.7755978,-2.0191069,-2.6643255,-1.4735355,2.4560697,1.8992177,3.3892832e-06,3.4098261e-06
76,1.6666149,-0.7757094,-2.019218,-2.6643445,-1.4735317,2.4560668,1.8992175,3.391163e-06,3.387359e-06
77,1.6665872,-0.7757317,-2.0191553,-2.6643403,-1.4735667,2.4560483,1.899198,3.3883357e-06,3.4143095e-06
78,1.6666253,-0.7757171,-2.019077,-2.6643245,-1.473585,2.455957,1.8992456,3.3860872e-06,3.4097175e-06
79,1.666619,-0.7757308,-2.019015,-2.6643198,-1.4736232,2.4559243,1.8992307,3.3885922e-06,3.4090792e-06
80,1.6665275,-0.77584237,-2.0191262,-2.6643388,-1.4736193,2.4559214,1.8992306,3.3916024e-06,3.387781e-06
81,1.6664972,-0.77586704,-2.019065,-2.6643353,-1.4736576,2.4559066,1.899207,3.387518e-06,3.4132215e-06
82,1.6665337,-0.7758539,-2.018989,-2.6643205,-1.4736764,2.4558175,1.899254,3.3885115e-06,3.4117752e-06
83,1.6664445,-0.7759648,-2.0190997,-2.6643398,-1.4736727,2.4558146,1.8992538,3.39179e-06,3.3879164e-06
84,1.6664169,-0.77598655,-2.0190363,-2.6643353,-1.473708,2.4557965,1.8992344,3.3866258e-06,3.413053e-06
85,1.6664551,-0.77597153,-2.018957,-2.6643188,-1.4737266,2.4557056,1.8992815,3.3849146e-06,3.408718e-06
86,1.6664444,-0.77598804,-2.0188959,-2.6643145,-1.4737661,2.45568,1.8992617,3.3848069e-06,3.4053667e-06
87,1.6663529,-0.7760997,-2.019007,-2.6643336,-1.4737623,2.455677,1.8992615,3.387831e-06,3.3840752e-06
88,1.6663245,-0.7761228,-2.0189447,-2.6643293,-1.473798,2.4556592,1.8992419,3.3840856e-06,3.4101643e-06
89,1.6663623,-0.77610856,-2.0188673,-2.6643133,-1.4738162,2.4555676,1.8992902,3.3822118e-06,3.4057966e-06
90,1.6662731,-0.7762195,-2.0189779,-2.6643326,-1.4738125,2.4555647,1.8992901,3.3858785e-06,3.381996e-06
91,1.6662467,-0.7762407,-2.0189137,-2.6643274,-1.4738472,2.4555457,1.899271,3.381344e-06,3.407911e-06
92,1.6662853,-0.77622527,-2.0188339,-2.664311,-1.4738657,2.455455,1.8993176,3.3805518e-06,3.4044117e-06
93,1.6662745,-0.77624154,-2.0187716,-2.6643066,-1.4739056,2.4554293,1.8992972,3.380891e-06,3.4014424e-06
