Frame,J0,J1,J2,J3,J4,J5,J6
93,1.366671,-1.5055292,-1.8568482,-2.6748123,-1.7957257,1.7592087,1.8578355,3.4242219e-06,3.4144039e-06
94,1.3666276,-1.5056152,-1.8567543,-2.6748376,-1.7958082,1.7590686,1.8578016,3.424847e-06,3.4152736e-06
95,1.3666202,-1.5056974,-1.8568511,-2.6748168,-1.7957895,1.7590659,1.8578016,3.4240563e-06,3.4244795e-06
96,1.3663936,-1.5054624,-1.8555561,-2.6751416,-1.7946093,1.7585177,1.8576871,3.4239163e-06,3.415705e-06
97,1.3656532,-1.5046535,-1.8519925,-2.6760898,-1.791165,1.7574028,1.8573663,3.4225072e-06,3.4114141e-06
98,1.3644137,-1.503326,-1.8463125,-2.6775954,-1.7857107,1.7558253,1.8569224,3.4263253e-06,3.4096324e-06
99,1.3627926,-1.5015402,-1.8386233,-2.6794982,-1.7782803,1.7537582,1.8563654,3.438286e-06,3.4141533e-06
100,1.3608918,-1.4993469,-1.8290356,-2.6816728,-1.768983,1.7511749,1.8557979,3.4615239e-06,3.4289717e-06
101,1.3586885,-1.4968729,-1.8176963,-2.684057,-1.7580162,1.7481263,1.8550936,3.4894572e-06,3.448083e-06
102,1.3562702,-1.4940795,-1.8047181,-2.6865277,-1.7454022,1.7446926,1.8543061,3.5267121e-06,3.4734037e-06
103,1.353602,-1.4910686,-1.7902383,-2.6890619,-1.7313745,1.7409339,1.853346,3.570074e-06,3.5063479e-06
104,1.3507481,-1.4879586,-1.774361,-2.6915598,-1.7160336,1.7367736,1.8522583,3.6189522e-06,3.5467672e-06
105,1.3478628,-1.4847087,-1.7571695,-2.6938674,-1.6993477,1.7321614,1.8509083,3.6702936e-06,3.5870169e-06
106,1.3448043,-1.4813794,-1.7388136,-2.696055,-1.6816106,1.7273214,1.8495035,3.7174889e-06,3.6249899e-06
107,1.3416572,-1.4765362,-1.7193377,-2.6979795,-1.6621518,1.723392,1.8477681,3.7636867e-06,3.6066187e-06
108,1.3384206,-1.4716854,-1.6988797,-2.6996164,-1.6417701,1.7191459,1.8458221,3.7989432e-06,3.6347128e-06
109,1.3351942,-1.4668266,-1.6775235,-2.700893,-1.6205465,1.7145329,1.843721,3.825613e-06,3.6546887e-06
110,1.3320128,-1.4619781,-1.6553643,-2.701763,-1.5985821,1.7095543,1.8414774,3.839526e-06,3.6625393e-06
111,1.3289975,-1.4570729,-1.6324781,-2.7021246,-1.5759039,1.7041398,1.8391768,3.8398734e-06,3.65381e-06
112,1.3260057,-1.4522572,-1.6089932,-2.7020466,-1.5527203,1.6984493,1.8366743,3.813684e-06,3.6241004e-06
113,1.323168,-1.4474401,-1.584981,-2.701421,-1.5290287,1.6923994,1.834058,3.773544e-06,3.576437e-06
114,1.3205359,-1.4425719,-1.560524,-2.7001913,-1.5048788,1.6859837,1.8313833,3.7134791e-06,3.5064902e-06
115,1.3181478,-1.4381652,-1.5379865,-2.699056,-1.4827371,1.6799803,1.8289672,3.590503e-06,3.449423e-06
116,1.3159771,-1.4342079,-1.5172542,-2.6980176,-1.4624206,1.674376,1.8267136,3.5003256e-06,3.416192e-06
117,1.3139986,-1.430648,-1.4981906,-2.697054,-1.4437441,1.6691614,1.8247255,3.4373136e-06,3.3968788e-06
118,1.312464,-1.4281911,-1.4806908,-2.696113,-1.4269612,1.6635876,1.8231494,3.385776e-06,3.4033724e-06
119,1.3110648,-1.4259766,-1.4645985,-2.6952422,-1.4115187,1.6584318,1.8216034,3.3527883e-06,3.3934482e-06
120,1.3098096,-1.4239529,-1.4498012,-2.6944072,-1.3972718,1.6536436,1.8202296,3.331518e-06,3.385466e-06
121,1.308655,-1.422094,-1.4361728,-2.693666,-1.3842171,1.6492282,1.819037,3.3147949e-06,3.3799222e-06
122,1.3076237,-1.4204073,-1.4236261,-2.692985,-1.372239,1.6451085,1.8179319,3.3046642e-06,3.3780125e-06
123,1.3066251,-1.4189748,-1.4121035,-2.6923892,-1.3612599,1.6413354,1.8168001,3.3028707e-06,3.3810886e-06
124,1.3057373,-1.4176667,-1.401498,-2.6918302,-1.3511657,1.6378138,1.8157781,3.3054628e-06,3.386221e-06
125,1.3048977,-1.4164866,-1.3917443,-2.6913319,-1.3418922,1.6345946,1.8148198,3.3073961e-06,3.3885199e-06
126,1.3041741,-1.4153476,-1.3827552,-2.690851,-1.3333461,1.6315864,1.8140543,3.3140566e-06,3.3948263e-06
127,1.3034743,-1.4143597,-1.3744925,-2.6904368,-1.3255206,1.6288371,1.8132447,3.3181634e-06,3.397438e-06
128,1.3028448,-1.413442,-1.3668833,-2.6900573,-1.3183328,1.6262885,1.8125335,3.32612e-06,3.4035472e-06
129,1.3022784,-1.4126029,-1.3598852,-2.6896956,-1.3117048,1.623926,1.8119048,3.3347367e-06,3.4092495e-06
130,1.3017782,-1.4118139,-1.3534392,-2.6893566,-1.3056083,1.621729,1.8113707,3.3432138e-06,3.415073e-06
131,1.3013104,-1.4111179,-1.3475198,-2.6890378,-1.2999842,1.6197091,1.8108712,3.3481901e-06,3.4160573e-06
132,1.3009017,-1.4104635,-1.3420644,-2.688743,-1.2948242,1.6178223,1.8103942,3.351885e-06,3.4170462e-06
133,1.3004818,-1.4099337,-1.3370633,-2.68849,-1.2900864,1.6161182,1.809895,3.3561878e-06,3.416605e-06
134,1.3001307,-1.4094367,-1.332466,-2.688221,-1.2856855,1.6145102,1.809432,3.3615215e-06,3.4183859e-06
135,1.2997987,-1.408991,-1.3282348,-2.687986,-1.2816564,1.613036,1.8090253,3.3670633e-06,3.420541e-06
136,1.299516,-1.4085772,-1.3243452,-2.6877472,-1.2779212,1.6116529,1.808653,3.3708639e-06,3.4209493e-06
137,1.2992634,-1.4082061,-1.3207726,-2.6875124,-1.2744644,1.6103686,1.8083179,3.3750302e-06,3.421509e-06
138,1.2990346,-1.4078697,-1.3174862,-2.6872933,-1.2712827,1.6091803,1.8080205,3.377189e-06,3.420611e-06
139,1.2988138,-1.4075627,-1.314453,-2.6871176,-1.2683978,1.6080931,1.8077592,3.3800975e-06,3.421044e-06
140,1.2986442,-1.4072652,-1.3116636,-2.6869252,-1.265708,1.6070571,1.8075175,3.3825438e-06,3.4206907e-06
141,1.298469,-1.4070073,-1.3090954,-2.6867704,-1.2632633,1.6061201,1.8073096,3.384121e-06,3.4196353e-06
142,1.2983228,-1.4067658,-1.3067335,-2.6866145,-1.260999,1.6052402,1.8071235,3.3850342e-06,3.417968e-06
143,1.2981976,-1.4065526,-1.3045697,-2.6864505,-1.2588843,1.6044201,1.8069613,3.387098e-06,3.4171455e-06
144,1.2980925,-1.4063481,-1.3025736,-2.6862981,-1.2569457,1.6036531,1.8068153,3.3888916e-06,3.4169686e-06
145,1.2979763,-1.4061774,-1.3007365,-2.6861792,-1.2551882,1.6029637,1.8066926,3.389673e-06,3.4155532e-06
146,1.2978709,-1.4060218,-1.2990447,-2.6860716,-1.2535778,1.6023253,1.806585,3.3918063e-06,3.415753e-06
147,1.2977859,-1.4058753,-1.297488,-2.6859632,-1.2520864,1.6017239,1.8064897,3.3938986e-06,3.4159925e-06
148,1.2976997,-1.4054742,-1.2937785,-2.68523,-1.2485863,1.6003146,1.8060666,3.395367e-06,3.4087018e-06
149,1.2977457,-1.4047239,-1.288126,-2.6837204,-1.243125,1.5980703,1.8053982,3.3986187e-06,3.3973981e-06
150,1.2978774,-1.4036186,-1.2806939,-2.6815398,-1.236068,1.5951173,1.8045467,3.3925592e-06,3.375025e-06
151,1.2981247,-1.4021564,-1.2717172,-2.678607,-1.2274655,1.5915126,1.8035165,3.3742988e-06,3.3351841e-06
152,1.2985283,-1.4003135,-1.2613821,-2.674883,-1.2174582,1.5872718,1.8022455,3.3404533e-06,3.2772052e-06
153,1.2990713,-1.3980556,-1.249816,-2.6704302,-1.2063085,1.5824642,1.8008207,3.2842752e-06,3.1977993e-06
154,1.2997645,-1.3953664,-1.2371888,-2.665217,-1.1941117,1.5771296,1.7992305,3.2074145e-06,3.095904e-06
155,1.3005608,-1.3923483,-1.2236797,-2.659252,-1.1809745,1.5713673,1.7974433,3.1066527e-06,2.970444e-06
156,1.30108,-1.3882425,-1.2093344,-2.6525993,-1.1666847,1.5657601,1.7951545,2.9854232e-06,2.8023605e-06
157,1.3019319,-1.3849691,-1.1961663,-2.6463652,-1.1538097,1.560059,1.7933148,3.4118902e-06,3.961147e-06
158,1.3026879,-1.3818829,-1.1840265,-2.640653,-1.141969,1.5548525,1.7916652,3.3068554e-06,3.4416757e-06
159,1.3033938,-1.3789777,-1.172859,-2.6353714,-1.13103,1.550055,1.7901103,3.1833022e-06,3.1245495e-06
160,1.303967,-1.3763524,-1.1625671,-2.6305873,-1.1210167,1.5457375,1.7886565,3.0747176e-06,3.0401063e-06
161,1.3044871,-1.3739258,-1.15311,-2.626172,-1.1117641,1.5417783,1.7872758,2.9978146e-06,2.9812218e-06
162,1.3049462,-1.3716815,-1.1443995,-2.6221282,-1.1032624,1.5381601,1.7860017,2.9471196e-06,2.9456037e-06
163,1.3054118,-1.3695647,-1.1364024,-2.61835,-1.0953743,1.5347816,1.784829,2.916641e-06,2.926138e-06
164,1.3058077,-1.3676337,-1.1290375,-2.6149042,-1.0881356,1.531714,1.7837529,2.8954164e-06,2.9141363e-06
165,1.3061544,-1.3658823,-1.1222696,-2.6117404,-1.0814649,1.5289165,1.7827288,2.8887964e-06,2.9140497e-06
166,1.3065088,-1.3641785,-1.1160297,-2.6088016,-1.0753118,1.5262954,1.7818053,2.8924856e-06,2.923569e-06
167,1.3067887,-1.3626509,-1.1102793,-2.6061447,-1.0696856,1.5239433,1.7809736,2.9009852e-06,2.9357038e-06
168,1.3070267,-1.3612589,-1.104987,-2.603716,-1.0645156,1.5218033,1.7802151,2.9184785e-06,2.955563e-06
169,1.3072727,-1.359937,-1.1001208,-2.6014526,-1.0597328,1.5198008,1.7795002,2.9385951e-06,2.9772991e-06
170,1.3074564,-1.3587595,-1.0956298,-2.5994213,-1.0553795,1.5180103,1.7788514,2.959756e-06,2.9992477e-06
171,1.3076342,-1.3576559,-1.0914932,-2.5975475,-1.0513746,1.5163505,1.7782482,2.984644e-06,3.0244935e-06
172,1.3078172,-1.3566165,-1.0876942,-2.5957994,-1.0476637,1.5148011,1.7776861,3.0100196e-06,3.0494007e-06
173,1.3079627,-1.3556839,-1.084193,-2.5942166,-1.0442709,1.5134037,1.7771753,3.0353915e-06,3.0739047e-06
174,1.3081062,-1.3548205,-1.0809699,-2.592756,-1.0411526,1.5121038,1.7766681,3.0605813e-06,3.098204e-06
175,1.308249,-1.3540494,-1.0780461,-2.591362,-1.0381967,1.5109046,1.7762104,3.0863673e-06,3.120937e-06
176,1.308607,-1.3526462,-1.0735565,-2.588828,-1.0337601,1.5088542,1.7755029,3.1162401e-06,3.1337772e-06
177,1.309162,-1.3506535,-1.067679,-2.585162,-1.0279907,1.5060323,1.7744977,3.1346128e-06,3.1292166e-06
178,1.3099068,-1.3480393,-1.060606,-2.5803573,-1.0209734,1.5024954,1.77329,3.1374898e-06,3.1052716e-06
179,1.3105875,-1.3456218,-1.0540966,-2.5758893,-1.0144639,1.499246,1.7721659,3.0953997e-06,3.0745314e-06
180,1.3111926,-1.3434174,-1.048112,-2.571789,-1.0084659,1.4962863,1.7710987,3.065204e-06,3.0545805e-06
181,1.3117237,-1.3413591,-1.0425763,-2.568053,-1.0029901,1.4935875,1.7701432,3.049176e-06,3.0479046e-06
182,1.3122351,-1.33942,-1.0374975,-2.564576,-0.9979034,1.4910758,1.7692492,3.0408996e-06,3.0460828e-06
183,1.3126787,-1.3376476,-1.0328101,-2.5614095,-0.99325246,1.4887984,1.7684262,3.0401927e-06,3.0508186e-06
184,1.3130872,-1.3359985,-1.0284946,-2.5584955,-0.98897094,1.4867005,1.7676604,3.0453316e-06,3.0601304e-06
185,1.3134731,-1.3344611,-1.0245359,-2.555789,-0.98499584,1.4847593,1.7669506,3.0573453e-06,3.074842e-06
186,1.3137859,-1.3330749,-1.0208639,-2.5533624,-0.9814054,1.4830242,1.7663074,3.070158e-06,3.0902715e-06
187,1.3140863,-1.3317903,-1.017508,-2.5510955,-0.97804964,1.4814161,1.7657144,3.0853812e-06,3.106208e-06
188,1.314333,-1.3306345,-1.0144048,-2.5490496,-0.97500014,1.4799734,1.7651759,3.101807e-06,3.1235652e-06
189,1.3145639,-1.3295637,-1.0115558,-2.5471566,-0.97217846,1.4786408,1.7646793,3.1216298e-06,3.1436714e-06
190,1.3147855,-1.3285564,-1.0089202,-2.5454204,-0.9696072,1.4773976,1.7641878,3.1404388e-06,3.1635163e-06
191,1.3150008,-1.3276483,-1.0065347,-2.5437784,-0.96716195,1.476251,1.7637397,3.159223e-06,3.1804852e-06
192,1.3151989,-1.3268003,-1.0043387,-2.5422647,-0.9649096,1.475193,1.7633431,3.1768243e-06,3.1978761e-06
193,1.3154011,-1.3259927,-1.0023264,-2.5408454,-0.9628117,1.4741938,1.7629749,3.194736e-06,3.215547e-06
194,1.3155684,-1.3252643,-1.0004648,-2.5395648,-0.9609061,1.4732975,1.7626485,3.2088453e-06,3.2291093e-06
195,1.3157115,-1.3245832,-0.99872804,-2.5384161,-0.9591986,1.4724805,1.7623543,3.224907e-06,3.2453454e-06
196,1.3158536,-1.3239673,-0.99715847,-2.5373259,-0.9575708,1.4717239,1.7620841,3.239838e-06,3.2583603e-06
197,1.3159455,-1.323444,-0.99569684,-2.5363734,-0.9561213,1.4710776,1.7618531,3.256313e-06,3.2736893e-06
198,1.3160628,-1.3229215,-0.99436635,-2.5354526,-0.9547463,1.4704386,1.7616296,3.2701848e-06,3.2871544e-06
199,1.316164,-1.322453,-0.99314374,-2.5346112,-0.95348096,1.4698619,1.7614295,3.2840417e-06,3.2999694e-06
200,1.3162732,-1.3220053,-0.9920286,-2.5338135,-0.95229167,1.4693111,1.7612413,3.2963253e-06,3.3114593e-06
201,1.316369,-1.321594,-0.99099743,-2.533087,-0.951208,1.4688084,1.7610707,3.309814e-06,3.3243093e-06
202,1.3164493,-1.3212217,-0.99004245,-2.5324323,-0.95022553,1.4683555,1.7609174,3.3215128e-06,3.3353224e-06
203,1.3165495,-1.3208319,-0.9891601,-2.5318077,-0.949316,1.4678997,1.7607656,3.3335587e-06,3.3477588e-06
204,1.3166159,-1.3205117,-0.9883446,-2.5312617,-0.948497,1.4675179,1.7606372,3.342798e-06,3.3554816e-06
205,1.3166664,-1.3202155,-0.9875771,-2.5307832,-0.94777876,1.467175,1.7605206,3.353488e-06,3.3659594e-06
206,1.3167129,-1.3199518,-0.9868796,-2.5303366,-0.94710207,1.4668635,1.7604158,3.3638637e-06,3.3751628e-06
207,1.3167582,-1.3197091,-0.98624283,-2.5299187,-0.94646966,1.4665741,1.7603195,3.3702763e-06,3.3807953e-06
208,1.3168035,-1.3194772,-0.9856543,-2.5295322,-0.9458901,1.4663016,1.7602295,3.3783813e-06,3.3885258e-06
209,1.3168336,-1.3192822,-0.985112,-2.5291893,-0.94536364,1.4660677,1.7601515,3.3848958e-06,3.3940796e-06
210,1.3168701,-1.3190944,-0.9846198,-2.528859,-0.9448631,1.4658414,1.7600778,3.3917954e-06,3.400386e-06
211,1.316928,-1.3188828,-0.9841688,-2.5285292,-0.9443873,1.4655977,1.760001,3.398124e-06,3.407059e-06
212,1.3169649,-1.3187282,-0.9837662,-2.528232,-0.94393504,1.465403,1.7599404,3.4045652e-06,3.4116867e-06
213,1.3170213,-1.3185284,-0.9833777,-2.5279508,-0.9435406,1.4651828,1.7598718,3.4085094e-06,3.4170316e-06
214,1.3170437,-1.318375,-0.98300093,-2.5277386,-0.94322646,1.4650196,1.7598165,3.4117154e-06,3.4197174e-06
215,1.317064,-1.3182398,-0.98266125,-2.5275373,-0.94292426,1.4648713,1.7597669,3.416589e-06,3.423764e-06
