Frame,J0,J1,J2,J3,J4,J5,J6
38,1.4277759,-1.4874697,-1.8577483,-2.6739643,-1.7881521,1.7759813,1.9165927,3.4346626e-06,3.435045e-06
39,1.4277323,-1.487551,-1.8576466,-2.6739902,-1.7882338,1.7758359,1.9165658,3.432744e-06,3.4247441e-06
40,1.4277232,-1.4876343,-1.8577435,-2.6739705,-1.788218,1.775833,1.9165658,3.431857e-06,3.432216e-06
41,1.4277662,-1.4876963,-1.8576047,-2.673957,-1.7882221,1.7755936,1.9165742,3.4333452e-06,3.4270352e-06
42,1.4277581,-1.4877793,-1.8577011,-2.673937,-1.7882062,1.7755909,1.9165742,3.433053e-06,3.433436e-06
43,1.4277014,-1.4878604,-1.8576058,-2.6739721,-1.7883073,1.7754642,1.916537,3.4305485e-06,3.4222842e-06
44,1.427692,-1.4879438,-1.8577027,-2.6739523,-1.7882916,1.7754613,1.916537,3.4288146e-06,3.4291822e-06
45,1.4276354,-1.488025,-1.8576069,-2.6739867,-1.7883912,1.7753327,1.9165004,3.4279724e-06,3.419769e-06
46,1.4276263,-1.4881083,-1.8577038,-2.673967,-1.7883755,1.7753298,1.9165004,3.4288291e-06,3.4292032e-06
47,1.4275703,-1.4881895,-1.8576077,-2.674001,-1.7884746,1.7752004,1.9164642,3.427586e-06,3.4194147e-06
48,1.4275612,-1.4882728,-1.8577046,-2.6739812,-1.7884588,1.7751975,1.9164642,3.4267275e-06,3.427097e-06
49,1.4275062,-1.4883542,-1.8576078,-2.674015,-1.7885568,1.7750667,1.9164294,3.426804e-06,3.4186505e-06
50,1.427497,-1.4884375,-1.8577048,-2.6739953,-1.7885411,1.7750639,1.9164294,3.4273173e-06,3.4276798e-06
51,1.4274441,-1.488519,-1.8576076,-2.6740289,-1.7886381,1.7749312,1.9163947,3.4259385e-06,3.4178277e-06
52,1.4274349,-1.4886023,-1.8577045,-2.674009,-1.7886224,1.7749283,1.9163947,3.4272323e-06,3.4276297e-06
53,1.4274472,-1.488676,-1.8575768,-2.6740034,-1.7886369,1.774719,1.916399,3.4277507e-06,3.420675e-06
54,1.4274387,-1.488759,-1.8576734,-2.6739833,-1.7886212,1.7747163,1.916399,3.428171e-06,3.4285752e-06
55,1.427382,-1.4888402,-1.8575772,-2.6740186,-1.7887223,1.7745875,1.916361,3.4263803e-06,3.4181903e-06
56,1.4273728,-1.4889235,-1.8576741,-2.6739988,-1.7887065,1.7745847,1.916361,3.4275129e-06,3.4279194e-06
57,1.4273171,-1.4890047,-1.8575773,-2.6740334,-1.7888061,1.7744545,1.9163239,3.4272261e-06,3.4190332e-06
58,1.427308,-1.4890879,-1.8576742,-2.6740136,-1.7887903,1.7744516,1.9163239,3.4273405e-06,3.4277102e-06
59,1.4272532,-1.4891694,-1.8575771,-2.6740477,-1.7888887,1.7743204,1.9162877,3.4276848e-06,3.4194675e-06
60,1.4272441,-1.4892526,-1.857674,-2.674028,-1.788873,1.7743175,1.9162877,3.4286954e-06,3.4290733e-06
61,1.427295,-1.4893086,-1.8575321,-2.6740143,-1.788879,1.7740716,1.9162952,3.4299069e-06,3.4237878e-06
62,1.4272871,-1.4893916,-1.8576285,-2.6739945,-1.7888632,1.7740688,1.9162952,3.4315387e-06,3.4319633e-06
63,1.4272287,-1.4894726,-1.8575329,-2.6740313,-1.788965,1.7739439,1.9162579,3.4332102e-06,3.4249838e-06
64,1.4272196,-1.4895558,-1.8576298,-2.6740115,-1.7889491,1.773941,1.9162579,3.432665e-06,3.4330571e-06
65,1.4271629,-1.4896369,-1.8575336,-2.674047,-1.7890497,1.7738142,1.9162213,3.4322777e-06,3.4240431e-06
66,1.4271538,-1.4897201,-1.8576305,-2.6740272,-1.7890339,1.7738113,1.9162213,3.4329414e-06,3.4333289e-06
67,1.4270972,-1.4898012,-1.857534,-2.6740625,-1.7891345,1.7736833,1.9161847,3.431015e-06,3.4227517e-06
68,1.4270881,-1.4898844,-1.857631,-2.6740425,-1.7891186,1.7736804,1.9161847,3.4298557e-06,3.4302266e-06
69,1.4270319,-1.4899654,-1.8575342,-2.6740768,-1.7892175,1.7735511,1.9161499,3.4268578e-06,3.4185907e-06
70,1.4270228,-1.4900486,-1.8576311,-2.6740568,-1.7892016,1.7735482,1.9161499,3.4271075e-06,3.427449e-06
71,1.4269676,-1.4901298,-1.8575339,-2.6740909,-1.7892994,1.7734178,1.9161152,3.4250754e-06,3.4168668e-06
72,1.4269587,-1.490213,-1.8576308,-2.6740708,-1.7892835,1.773415,1.9161152,3.4262628e-06,3.426656e-06
73,1.4269053,-1.4902942,-1.8575329,-2.6741045,-1.7893807,1.7732828,1.9160805,3.4254472e-06,3.4172854e-06
74,1.4268963,-1.4903774,-1.8576298,-2.6740844,-1.7893648,1.7732799,1.9160805,3.4247328e-06,3.425097e-06
75,1.4269489,-1.4904319,-1.8574867,-2.6740708,-1.7893709,1.7730327,1.916088,3.426577e-06,3.4205202e-06
76,1.426941,-1.4905146,-1.857583,-2.674051,-1.789355,1.7730299,1.916088,3.4272568e-06,3.4276393e-06
77,1.4268827,-1.4905957,-1.8574871,-2.674087,-1.7894554,1.7729046,1.9160525,3.4276118e-06,3.4192879e-06
78,1.4266267,-1.4903347,-1.8561952,-2.674443,-1.7883345,1.7723887,1.915923,3.4312495e-06,3.4252046e-06
79,1.4258002,-1.4895024,-1.8526379,-2.6754239,-1.7849268,1.7713336,1.9155768,3.4316065e-06,3.4227521e-06
80,1.4244666,-1.4881389,-1.8469472,-2.6769447,-1.779454,1.7697966,1.9150615,3.4371012e-06,3.423949e-06
81,1.4228166,-1.4862596,-1.8392073,-2.67884,-1.7719734,1.7676821,1.914595,3.4505695e-06,3.4329908e-06
82,1.420762,-1.4839989,-1.8295981,-2.6810498,-1.7626715,1.7651536,1.9139267,3.4688908e-06,3.4435848e-06
83,1.4183693,-1.4814777,-1.8182355,-2.6834455,-1.7516294,1.7621608,1.913039,3.5021321e-06,3.4691134e-06
84,1.4157276,-1.478601,-1.8052278,-2.6859787,-1.739037,1.7588012,1.91212,3.541373e-06,3.4994146e-06
85,1.4128295,-1.4755358,-1.790714,-2.6885185,-1.7249006,1.7550851,1.9109746,3.587885e-06,3.5357418e-06
86,1.4097375,-1.4723678,-1.7747942,-2.691019,-1.7094495,1.7509433,1.9096628,3.6391434e-06,3.5805926e-06
87,1.4064806,-1.4691014,-1.7575783,-2.693439,-1.6928303,1.7464433,1.9081924,3.6924416e-06,3.6272465e-06
88,1.4031781,-1.4656869,-1.7391548,-2.69565,-1.6750286,1.7415739,1.9065442,3.7485283e-06,3.6734373e-06
89,1.3997216,-1.4607773,-1.7196217,-2.6976132,-1.6554923,1.7376649,1.9046149,3.7961506e-06,3.6573786e-06
90,1.3961172,-1.4558921,-1.699106,-2.6993337,-1.6351032,1.7334603,1.9023888,3.8296903e-06,3.686482e-06
91,1.3925108,-1.451018,-1.6776884,-2.7006924,-1.6138686,1.7288692,1.9000076,3.863315e-06,3.7146667e-06
92,1.3889433,-1.4461726,-1.655465,-2.7016406,-1.5918882,1.723889,1.8974811,3.8820667e-06,3.7281593e-06
93,1.3854471,-1.4413671,-1.6325299,-2.702138,-1.5692629,1.7185266,1.8948272,3.885192e-06,3.726239e-06
94,1.3820661,-1.4365982,-1.608976,-2.7021294,-1.5460637,1.7127793,1.8920332,3.8680882e-06,3.7032762e-06
95,1.3788313,-1.4318539,-1.5848947,-2.701579,-1.5223668,1.7066587,1.8891333,3.8344133e-06,3.6630042e-06
96,1.3758277,-1.4270428,-1.5603518,-2.700424,-1.498233,1.700128,1.8861806,3.777683e-06,3.59667e-06
97,1.3729571,-1.4222625,-1.5354457,-2.698723,-1.4738314,1.6933079,1.8830497,3.6921786e-06,3.5060034e-06
98,1.3702794,-1.4174548,-1.5102643,-2.6963964,-1.4491524,1.6861806,1.8798178,3.5875662e-06,3.3923766e-06
99,1.3678125,-1.4125739,-1.4848777,-2.6934223,-1.4242615,1.6787609,1.8764937,3.459725e-06,3.2544156e-06
100,1.3655821,-1.4081153,-1.4614983,-2.6906502,-1.4013752,1.6718564,1.873543,3.3374681e-06,3.567413e-06
101,1.3635964,-1.404041,-1.4399962,-2.6880598,-1.3803034,1.6654098,1.870842,3.206921e-06,3.1232817e-06
102,1.3617616,-1.4003699,-1.4202173,-2.6857011,-1.3609635,1.6594651,1.8683931,3.0893389e-06,3.0512024e-06
103,1.3601127,-1.3970234,-1.4020224,-2.6835158,-1.3431798,1.6539325,1.8661194,3.01155e-06,3.0083681e-06
104,1.3586012,-1.3939878,-1.3852882,-2.6815088,-1.3268306,1.6488237,1.8640739,2.9590374e-06,2.983425e-06
105,1.3574827,-1.3918569,-1.3699651,-2.679588,-1.3120602,1.6435492,1.862358,2.921982e-06,2.984197e-06
106,1.35648,-1.3898624,-1.355843,-2.6778326,-1.2985092,1.6386645,1.8608401,2.9031705e-06,2.9793775e-06
107,1.3555845,-1.3880247,-1.3428501,-2.6762013,-1.2860324,1.6341363,1.8594027,2.9009154e-06,2.9848388e-06
108,1.35472,-1.3864053,-1.3308971,-2.6747475,-1.2746124,1.6300005,1.8581152,2.9030496e-06,2.9926885e-06
109,1.3539394,-1.3849561,-1.3199062,-2.6734047,-1.264115,1.626163,1.8568596,2.9180367e-06,3.0107155e-06
110,1.3532505,-1.3836291,-1.3098035,-2.6721401,-1.2544278,1.6225939,1.8557128,2.937033e-06,3.0300791e-06
111,1.3526073,-1.3824061,-1.3004994,-2.6709952,-1.2455398,1.619319,1.854646,2.9556636e-06,3.0482395e-06
112,1.3520058,-1.3812938,-1.2919332,-2.6699612,-1.2373898,1.6163118,1.8536642,2.9766277e-06,3.0679123e-06
113,1.3514645,-1.380254,-1.284044,-2.66901,-1.2299,1.613531,1.8527931,3.0041085e-06,3.0932988e-06
114,1.3509793,-1.3792853,-1.2767944,-2.668112,-1.2229701,1.610963,1.8520789,3.0299973e-06,3.1155516e-06
115,1.35054,-1.3784299,-1.2701387,-2.6672704,-1.2165748,1.6085843,1.8513268,3.0537844e-06,3.135637e-06
116,1.3501425,-1.3776437,-1.2640167,-2.6664898,-1.2106853,1.6063857,1.8506477,3.077908e-06,3.1560571e-06
117,1.3497826,-1.3769218,-1.2583818,-2.6657732,-1.2052735,1.6043538,1.8500241,3.0997714e-06,3.174298e-06
118,1.3494539,-1.3762572,-1.2531911,-2.6651213,-1.2003111,1.6024778,1.8494543,3.1220798e-06,3.1931497e-06
119,1.3491585,-1.3756502,-1.2484176,-2.664517,-1.195742,1.6007422,1.8489239,3.1422794e-06,3.2094736e-06
120,1.3488705,-1.375141,-1.2440453,-2.6639547,-1.1915169,1.5991579,1.8484052,3.1619547e-06,3.224143e-06
121,1.3486193,-1.374641,-1.2400031,-2.6634486,-1.1876615,1.5976822,1.8479611,3.1814452e-06,3.2409603e-06
122,1.348383,-1.374188,-1.2362814,-2.6629941,-1.1841307,1.5963296,1.8475652,3.2007085e-06,3.2566736e-06
123,1.3481439,-1.3737916,-1.2328533,-2.6626012,-1.1809126,1.5951052,1.8472158,3.2198361e-06,3.272109e-06
124,1.3479751,-1.3733956,-1.2297089,-2.6621845,-1.1778888,1.5939246,1.8468872,3.2372902e-06,3.2863134e-06
125,1.3478221,-1.3730271,-1.2268101,-2.6618083,-1.1751215,1.5928341,1.8465924,3.2505627e-06,3.2966338e-06
126,1.3476638,-1.3727072,-1.224143,-2.6614783,-1.1725917,1.5918472,1.8463333,3.2629132e-06,3.3055983e-06
127,1.3475509,-1.3723874,-1.2216898,-2.6611466,-1.1702372,1.5909039,1.8460935,3.2757864e-06,3.3158462e-06
128,1.3474412,-1.3721049,-1.2194364,-2.6608427,-1.1680691,1.5900414,1.8458824,3.2865287e-06,3.3236115e-06
129,1.3474321,-1.3714823,-1.2152494,-2.659662,-1.1639996,1.5883021,1.8453656,3.3005276e-06,3.325628e-06
130,1.3475322,-1.3704875,-1.2092954,-2.6576185,-1.158268,1.5857655,1.8445796,3.3121864e-06,3.3214467e-06
131,1.3477749,-1.369094,-1.2017817,-2.654688,-1.1510211,1.5824735,1.8435452,3.3131312e-06,3.302926e-06
132,1.3481398,-1.3672918,-1.1928926,-2.6508892,-1.1424258,1.5785224,1.8422842,3.29576e-06,3.2633345e-06
133,1.3486106,-1.3650699,-1.1827744,-2.64627,-1.1326928,1.5739857,1.8408556,3.2582846e-06,3.203157e-06
134,1.3492507,-1.3623799,-1.1716243,-2.6407435,-1.1218503,1.5688444,1.8392459,3.1981017e-06,3.1175805e-06
135,1.3500328,-1.3592083,-1.1595695,-2.6343505,-1.1100713,1.5631675,1.8374306,3.1139657e-06,3.0084082e-06
136,1.3509403,-1.3555417,-1.1466994,-2.627156,-1.0975775,1.5569974,1.8354002,3.008297e-06,2.8800346e-06
137,1.3517331,-1.3521376,-1.1348678,-2.6204872,-1.0859762,1.5513777,1.8335253,3.175198e-06,3.7627408e-06
138,1.352403,-1.3490093,-1.1239642,-2.614402,-1.0753248,1.5462815,1.831793,3.0981146e-06,3.244878e-06
139,1.3530347,-1.3460412,-1.1139197,-2.6087825,-1.065506,1.541567,1.8301278,3.0017834e-06,2.9578687e-06
140,1.3535676,-1.3433578,-1.1046832,-2.6036453,-1.0564682,1.5372989,1.8285323,2.9174926e-06,2.8929044e-06
141,1.3540578,-1.3408387,-1.096193,-2.5988941,-1.0481036,1.5333726,1.8270999,2.8633822e-06,2.8536926e-06
142,1.3544979,-1.3385034,-1.0883539,-2.5945551,-1.0404582,1.5297669,1.8257924,2.8289132e-06,2.8327408e-06
143,1.3548826,-1.3363508,-1.081145,-2.5905674,-1.0334036,1.5264786,1.8245792,2.8126371e-06,2.8258669e-06
144,1.3552729,-1.334319,-1.074542,-2.586832,-1.0268278,1.5234095,1.8234218,2.809472e-06,2.829336e-06
145,1.3555994,-1.3324466,-1.0684274,-2.5834548,-1.0208554,1.5206195,1.8223326,2.817043e-06,2.8439774e-06
146,1.3558933,-1.3307183,-1.0628201,-2.580329,-1.0153102,1.5180672,1.8213673,2.8334061e-06,2.8635902e-06
147,1.35618,-1.329095,-1.0576701,-2.5774224,-1.0101743,1.5156975,1.8204676,2.8572065e-06,2.890235e-06
148,1.3564258,-1.327604,-1.052917,-2.5747774,-1.0054779,1.5135382,1.8196363,2.8777406e-06,2.9131172e-06
149,1.3566424,-1.3262315,-1.0485412,-2.5723515,-1.0011586,1.5115641,1.818872,2.9052064e-06,2.941705e-06
150,1.3568393,-1.3249704,-1.044526,-2.5701094,-0.997159,1.5097536,1.8181752,2.934266e-06,2.9707837e-06
151,1.3570138,-1.323803,-1.0408218,-2.568058,-0.9934954,1.5080931,1.8175321,2.9632552e-06,3.0000685e-06
152,1.3571959,-1.3226995,-1.037424,-2.5661411,-0.990092,1.5065387,1.8169308,2.9904459e-06,3.026914e-06
153,1.3573747,-1.3216537,-1.0342882,-2.5643733,-0.9869692,1.5050888,1.8163631,3.0189105e-06,3.0553238e-06
154,1.3575034,-1.3207458,-1.0314096,-2.5627737,-0.98409724,1.503809,1.8158638,3.0481865e-06,3.0825254e-06
155,1.3576145,-1.3199127,-1.0287455,-2.5613246,-0.98149157,1.5026354,1.8153762,3.0745045e-06,3.1081388e-06
156,1.3577281,-1.3191687,-1.0263381,-2.5599432,-0.9790075,1.5015528,1.814933,3.1030083e-06,3.1336167e-06
157,1.3578284,-1.3184544,-1.0240954,-2.5586958,-0.97676957,1.5005523,1.8145378,3.1269276e-06,3.1574302e-06
158,1.3578932,-1.317843,-1.0220371,-2.557571,-0.9747138,1.4996727,1.8141893,3.1498746e-06,3.1780796e-06
159,1.3579789,-1.3172427,-1.0201486,-2.5565052,-0.9727981,1.4988269,1.8138615,3.171682e-06,3.1989957e-06
160,1.3580179,-1.3167363,-1.0183964,-2.5555754,-0.9710814,1.498101,1.8135778,3.192463e-06,3.2179728e-06
161,1.3580838,-1.3162335,-1.0167946,-2.5546823,-0.96946764,1.4973941,1.8133086,3.2137627e-06,3.2383139e-06
162,1.3581514,-1.315762,-1.015324,-2.5538504,-0.967972,1.4967347,1.8130609,3.233112e-06,3.2563873e-06
163,1.3582145,-1.3153225,-1.0139667,-2.5530865,-0.9666008,1.496126,1.8128344,3.2512373e-06,3.2734445e-06
164,1.3582811,-1.314908,-1.0127225,-2.5523727,-0.96532774,1.4955554,1.812625,3.267012e-06,3.2880398e-06
165,1.3583484,-1.3145231,-1.0115848,-2.551704,-0.96413964,1.495024,1.8124329,3.2819478e-06,3.3015767e-06
166,1.3583965,-1.3141878,-1.0105362,-2.5511029,-0.9630566,1.4945537,1.8122623,3.2970945e-06,3.3153262e-06
167,1.3584572,-1.3138545,-1.009573,-2.550532,-0.962048,1.4940977,1.8121009,3.3109013e-06,3.3284828e-06
168,1.3584758,-1.3135842,-1.008664,-2.5500636,-0.9611815,1.4937251,1.8119626,3.3223432e-06,3.3387626e-06
169,1.3585049,-1.3133135,-1.0078249,-2.5496233,-0.96038204,1.4933639,1.8118314,3.333841e-06,3.3498377e-06
170,1.3585176,-1.313076,-1.0070432,-2.5492399,-0.95967096,1.4930485,1.8117138,3.3451397e-06,3.3600704e-06
171,1.3585254,-1.3128657,-1.0063273,-2.5488875,-0.95901203,1.492764,1.811608,3.356061e-06,3.3698698e-06
172,1.3585434,-1.312665,-1.0056775,-2.5485458,-0.95838445,1.4924906,1.8115094,3.3678127e-06,3.3807128e-06
173,1.3585173,-1.3125333,-1.0050671,-2.5482829,-0.9578518,1.4922935,1.8114307,3.3740064e-06,3.385224e-06
174,1.3585387,-1.3123487,-1.0045127,-2.5479918,-0.95732546,1.4920508,1.8113447,3.3801548e-06,3.3919482e-06
175,1.358575,-1.312179,-1.0040283,-2.5476863,-0.95678526,1.4918134,1.8112665,3.3860574e-06,3.396379e-06
176,1.3585932,-1.3120284,-1.0035642,-2.5474355,-0.9563309,1.4916108,1.8111959,3.3924753e-06,3.4025727e-06
177,1.3586017,-1.3118953,-1.0031302,-2.5472188,-0.9559294,1.4914325,1.8111322,3.3988053e-06,3.4084576e-06
178,1.3586125,-1.311773,-1.0027345,-2.5470135,-0.95555145,1.4912672,1.8110735,3.4056452e-06,3.414571e-06
179,1.3586493,-1.3116391,-1.0023932,-2.5467794,-0.95514804,1.4910833,1.8110166,3.4129193e-06,3.4211976e-06
180,1.3586769,-1.311512,-1.0020654,-2.5465808,-0.95480496,1.4909183,1.8109632,3.417266e-06,3.4255604e-06
181,1.3587179,-1.3113678,-1.0017616,-2.546385,-0.95448476,1.4907442,1.8109089,3.4206164e-06,3.4290945e-06
182,1.358756,-1.3112363,-1.0014838,-2.5462036,-0.95418596,1.4905851,1.8108593,3.4226562e-06,3.430615e-06
183,1.3587377,-1.3111893,-1.001219,-2.5460958,-0.95395666,1.4905106,1.8108274,3.425652e-06,3.4316552e-06
184,1.3587636,-1.3110932,-1.0009921,-2.54594,-0.95369196,1.4903845,1.8107889,3.4289562e-06,3.4353818e-06
185,1.3587137,-1.3111085,-1.0007666,-2.545884,-0.953519,1.4903697,1.8107702,3.4324523e-06,3.436603e-06
186,1.3586698,-1.3111212,-1.0005604,-2.5458288,-0.9533575,1.4903511,1.810752,3.4366005e-06,3.4406366e-06
187,1.3586307,-1.3111336,-1.0003705,-2.545778,-0.95321006,1.490332,1.8107349,3.4424959e-06,3.4463803e-06
188,1.3585964,-1.3111428,-1.0001966,-2.5457294,-0.95307356,1.4903098,1.8107191,3.4429888e-06,3.4468383e-06
189,1.3585687,-1.3111514,-1.0000366,-2.5456827,-0.95294726,1.4902874,1.8107038,3.4467337e-06,3.450462e-06
190,1.3585447,-1.3111577,-0.99988914,-2.5456383,-0.9528318,1.4902645,1.8106885,3.4478421e-06,3.4513948e-06
191,1.3585247,-1.3111626,-0.9997535,-2.545597,-0.9527261,1.4902407,1.8106732,3.4506647e-06,3.4542793e-06
192,1.3585086,-1.3111674,-0.99962896,-2.5455575,-0.9526282,1.4902147,1.810658,3.4526515e-06,3.4562079e-06
193,1.3584963,-1.3111703,-0.9995155,-2.5455184,-0.95253617,1.4901885,1.8106437,3.4541738e-06,3.4575921e-06
194,1.3584869,-1.3111722,-0.9994114,-2.545481,-0.95245105,1.4901623,1.8106321,3.453643e-06,3.4569262e-06
195,1.3584787,-1.3111733,-0.9993156,-2.5454454,-0.95237315,1.490136,1.8106207,3.4565132e-06,3.459864e-06
196,1.3584741,-1.3111742,-0.9992276,-2.5454123,-0.9523016,1.4901098,1.8106092,3.462341e-06,3.4656532e-06
197,1.3584515,-1.311217,-0.99931806,-2.5454664,-0.95228237,1.4901068,1.8106092,3.4650343e-06,3.4646669e-06
198,1.3584471,-1.3112166,-0.9992325,-2.5454326,-0.952218,1.4900829,1.8105978,3.4669085e-06,3.4701916e-06
199,1.3584244,-1.3112594,-0.9993229,-2.5454867,-0.95219874,1.4900799,1.8105978,3.4688953e-06,3.46853e-06
200,1.3584234,-1.3112571,-0.9992373,-2.5454516,-0.9521414,1.4900573,1.8105881,3.466873e-06,3.470264e-06
201,1.3584232,-1.3112543,-0.9991552,-2.5454185,-0.9520906,1.490035,1.8105804,3.4670727e-06,3.470621e-06
202,1.3584006,-1.311297,-0.9992457,-2.5454726,-0.95207137,1.4900321,1.8105804,3.4690313e-06,3.4686973e-06
203,1.3584033,-1.3112932,-0.99916595,-2.5454385,-0.95202565,1.4900129,1.8105727,3.4694558e-06,3.4729346e-06
204,1.3583808,-1.3113359,-0.99925643,-2.5454926,-0.9520064,1.4900099,1.8105727,3.4707625e-06,3.4704353e-06
205,1.3583838,-1.3113306,-0.9991765,-2.545457,-0.9519658,1.4899912,1.8105651,3.4681095e-06,3.4716502e-06
206,1.3583612,-1.3113732,-0.999267,-2.545511,-0.95194656,1.4899882,1.8105651,3.4695518e-06,3.4691748e-06
207,1.358367,-1.311367,-0.99918675,-2.5454745,-0.9519104,1.4899721,1.8105575,3.4694945e-06,3.4731343e-06
208,1.3583744,-1.3113601,-0.999111,-2.545437,-0.9518768,1.4899538,1.8105521,3.4691366e-06,3.4727698e-06
209,1.3583518,-1.3114028,-0.99920154,-2.5454912,-0.95185757,1.4899508,1.8105521,3.4716957e-06,3.4713198e-06
210,1.3583595,-1.311395,-0.9991273,-2.5454545,-0.95182747,1.489935,1.8105482,3.4727043e-06,3.4762809e-06
211,1.358337,-1.3114377,-0.99921787,-2.5455086,-0.9518082,1.4899321,1.8105482,3.47298e-06,3.4726156e-06
212,1.3583466,-1.3114285,-0.99914247,-2.545471,-0.95178354,1.4899172,1.8105444,3.4690308e-06,3.472677e-06
213,1.3583242,-1.3114712,-0.99923295,-2.545525,-0.9517643,1.4899142,1.8105444,3.4718569e-06,3.471484e-06
214,1.3583345,-1.3114612,-0.99915636,-2.5454865,-0.9517437,1.4899006,1.8105406,3.4713637e-06,3.475181e-06
215,1.3583459,-1.3114506,-0.99908364,-2.545448,-0.9517255,1.4898858,1.8105367,3.471087e-06,3.4749671e-06
